# timestamp x y z qx qy qz qw
1632851902.61400 -1.4210854715202004e-14 0.0 0.0 -4.336808689942018e-19 6.505213034913027e-19 -3.122502256758253e-17 1.0
1632851906.41365 0.06965859174381706 -0.10106482168117736 0.23583126343811278 -0.005398788339665916 0.005885829904593133 0.011877972103029192 0.9998975566874426
1632851907.01330 0.12304769038128427 -0.152645974047239 0.4350553108502426 -0.008543447043140712 -0.0006003397635603694 0.007557961153875531 0.9999347610359318
1632851907.51359 0.14722490432676238 -0.15772779569920914 0.6667319288213522 -0.006028212269150591 -0.00019486803477199304 0.005898156779203819 0.9999644165818578
1632851908.61291 0.12736105793328534 -0.08151053313552836 0.9722831791767643 0.0031833722590749115 0.004873469286809665 0.0029128849266026797 0.9999788150453864
1632851911.31400 0.1835136632555674 -0.19229982265200007 0.7612784995036481 -0.013946287514605527 0.013831204677719392 0.00241134768693657 0.9998041729479108
1632851912.41404 0.3682728215351858 -0.19595047637128715 0.8714623715504732 -0.0039635991920416586 0.02041701457567194 -0.042174781757107635 0.998893749695633
1632851913.01347 0.4947264323709959 -0.1955034036366321 1.0314141265660193 0.0019788066818126585 0.008953712377499107 -0.14681021601259028 0.9891221743713533
1632851913.61478 0.6631977952065711 -0.2524516736157132 1.1170605920547727 -0.0066753287944179935 0.04119252101575832 -0.23347327989794017 0.9714673662926362
1632851914.21559 0.9368850597564489 -0.3599142871761636 1.0721973854154045 -0.008329235671149115 -0.012754599994318098 -0.3177087727341174 0.9480659680317085
1632851914.81470 1.1210283634132878 -0.4537774026670043 1.0818163338347644 0.009015006962459583 0.041857495809711896 -0.403266244094283 0.9140804210068701
1632851915.41393 1.3336794549934439 -0.6961001994851586 1.1179222667542907 -0.011125507609931093 0.017104181600763785 -0.48201425722054003 0.8759257536391544
1632851916.01349 1.533818686594259 -0.961978273945153 1.09126152415987 -0.014562170398827325 0.004898963744266147 -0.5532756352492139 0.8328565391392967
1632851916.51358 1.6548084063744426 -1.1772777620043406 1.0421537422005096 0.016982707891002275 0.026508022903570645 -0.6146817923993457 0.7881466909447506
1632851917.01363 1.729814395737776 -1.523744807374019 1.0878997959366614 0.00424547747671209 0.03172297995467762 -0.6667427991629304 0.7446003412758889
1632851917.51421 1.7677236839324024 -1.9844986322123894 1.1049897159302295 -0.011303047565649106 0.007692886108851784 -0.7049641441908778 0.709111145043052
1632851918.11401 1.7675347889307034 -2.498445378818346 1.1169057291826048 -0.008411115678745697 0.03838110892819272 -0.7271447650461603 0.685358763186439
1632851919.21365 1.8276418135909864 -3.5101685761991774 1.0613775060164212 0.003193583239255593 0.0008175982557473789 -0.748868711041906 0.6627101826451897
1632851919.81337 1.6886937777791928 -4.011210411706397 1.0282200435743019 -0.016933174113823498 0.006313196963794117 -0.7433374257541147 0.6686724778482911
1632851920.81461 1.4779249338597396 -4.771078410764343 0.9224975069961014 -0.013535757993245672 0.022930093762347066 -0.7196191267828785 0.6938582754596545
1632851921.41329 1.4615882965399436 -5.224916248841321 0.9443617428778623 0.006411886806962872 0.003229871487833727 -0.7224656570454139 0.691369532180646
1632851921.91338 1.3715994141852548 -5.598508117138074 0.9322607224621817 0.00984065008080959 0.010879238068487852 -0.7242628806495643 0.6893678869067164
1632851922.51729 1.1787396997684283 -6.062946522451092 0.863132841507017 -0.014998540889571702 0.01812822532707602 -0.7310656767563153 0.6819013033324584
1632851923.11355 1.062251714268612 -6.536438699939897 0.753016006776321 -0.01994943648987147 0.007181588700600407 -0.7398440273956898 0.6724442429632349
1632851923.61404 1.018442007373011 -6.913605621122915 0.6730748231033155 -0.01163615106910223 0.017926388767139353 -0.7295253675651909 0.6836197646740033
1632851924.21472 1.0546432622225552 -7.3437648023957856 0.497861254810291 -0.001021729590293249 0.0003136119553672303 -0.7361553016113936 0.6768118125635989
1632851924.81620 1.0865998475635763 -7.750628290463872 0.29739721406877795 0.008815173798179454 8.139333249700244e-05 -0.7318599346435648 0.6813980643864131
1632851925.41367 1.0599490610760114 -8.163365997689901 0.1367027863079171 -0.003370771386048079 0.012459575407934603 -0.72789581464568 0.685566247639292
1632851926.01337 1.0742536061739685 -8.632705377777853 0.09757856889462246 0.007226835026209161 0.016869726841990954 -0.7367540248057833 0.6759117487544213
1632851927.11389 1.1000060238757072 -9.58536626912339 0.1274643679175198 -0.04103776583296373 0.008392947489723912 -0.7365193918057115 0.6751182457184952
1632851928.11413 1.2556831650210825 -10.262789292027534 -0.1983209750066508 0.06234420527752186 -0.017366308093067852 -0.728519944572841 0.6819606306606824
1632851928.71366 0.9876969966683191 -10.787189485133002 -0.2767283830912519 -0.02195296000300446 -0.009092752139919481 -0.7351511924082367 0.6774866151492414
1632851929.31370 0.6915370972097179 -11.305454873098117 -0.3419049846446409 -0.023195571216563966 -0.009348456614024211 -0.7339862842850764 0.6787036955227664
1632851929.81866 0.5297472682470641 -11.578553520657167 -0.33806426262211486 -0.009079566995106467 0.0049631253341958625 -0.7332516088252314 0.6798786707974506
1632851930.41278 0.4041292244661605 -11.908095419706758 -0.2466844555121681 0.0016118937732492128 0.0030403986022362094 -0.7325502565993534 0.6807042524702083
1632851930.91326 0.3293639685269767 -12.178306842146316 -0.16923984893729793 -0.0063723781173311905 0.00036765302786387756 -0.7347312606729769 0.6783282628774059
1632851931.51285 0.2779384533780416 -12.508635438296889 0.05637977045972775 -0.015313281853427323 0.005180314769116649 -0.7398610658699675 0.6725654398997365
1632851932.01316 0.2533384743765339 -12.756318900589559 0.2249407405561168 -0.028418169413381607 -0.02521445446800534 -0.7387240600571159 0.6729364026606109
1632851933.21260 0.31054074766164774 -12.967354884511646 0.15635150582460877 0.004933273421592769 -0.0017202666654606426 -0.7359566697128049 0.6770084813362274
1632851933.81272 0.3364235369634798 -12.983308255652357 -0.0644323007989831 0.019398382913627922 -0.0010097837834171927 -0.7248453311514613 0.68863773421515
1632851934.41297 0.2825788558518809 -13.140964383437048 -0.1897288003028712 0.012204015447597851 0.008956661809317775 -0.7295579986713957 0.6837513925329705
1632851934.91865 0.2226668690045699 -13.340295264424707 -0.24374492490187016 -0.007269533509297805 0.0027864405832813753 -0.7385394214449313 0.6741653451514837
1632851935.51393 0.19227926806860296 -13.629385579155635 -0.2846026418978713 0.009533435022207793 -0.01192673328365888 -0.7445657414733784 0.6673745000178356
1632851936.11271 0.11826593075763014 -13.92201770811332 -0.27728095481160464 -0.002732065216412539 -0.01375894714080112 -0.7470713090021818 0.6645958820659339
1632851936.61956 0.031665981471036275 -14.125647353412578 -0.2656766048143946 0.013982133908366227 -0.009276171571568757 -0.7501310855660319 0.6610762490362742
1632851937.21177 -0.1657515605719766 -14.346662389035007 -0.21891927145897627 -0.00730324018995441 -0.007840602837042415 -0.7457831960955699 0.6661025537042748
1632851937.81240 -0.3550617892164496 -14.490076953915047 -0.08584107034833188 0.002199695861669883 0.013237867050526826 -0.7323060285452284 0.6808434480630506
1632851938.31316 -0.4712322012154573 -14.609413132277115 0.062138604640913364 0.028067331446884336 0.0227377730351515 -0.7366681887072166 0.6752889739435122
1632851938.91204 -0.5744823341903924 -14.837607558152587 0.20088281871853786 0.005400169990116402 -0.009055235276056216 -0.7421015852542028 0.6702045046412121
1632851939.51205 -0.7503933947782571 -15.12377391234202 0.29430506763589204 -0.004305621850178755 0.00023274437569834728 -0.7447354212595215 0.6673459071365778
1632851940.61224 -1.0000090119670517 -15.522459433841735 0.3397967394227308 -0.03193931974800968 -0.010101015093517202 -0.7356399695595743 0.6765439265372971
