# timestamp x y z qx qy qz qw
1595444258.46606 27.754733417475933 6.409585671038911 2.553317770142643 0.025079223176881174 0.02832949215734352 0.4763842799058196 0.8784227287004617
1595444259.56544 28.571519620440995 7.30126046735657 2.478570022478368 -0.032913281773209235 -0.03480300210631198 0.5379713896650938 0.8416010045319059
1595444261.26599 29.05512146271866 8.505083071120055 2.5478793252880325 -0.021589638074274834 0.01447899631656899 0.5417138137501553 0.840160931123168
1595444262.96430 29.58298682839552 9.552001895631577 3.031398954409101 0.007992333760825284 -0.024014535392499745 0.566480930084473 0.8236860934491783
1595444268.46453 30.234302782516693 10.516858516827114 3.0828112235992498 -0.05730897651432039 0.024930110933197924 0.42979281917341355 0.900762068121604
1595444269.66588 31.29604959305985 11.773865229990037 3.0360586529616596 0.023765181561669485 -0.0014697935759595427 0.338996855459814 0.9404861444171004
1595444270.86508 32.089977819317085 12.522904677005698 2.854543425051661 0.03011168112789625 0.021780573978537082 0.4758056414806825 0.8787649769944029
1595444271.96696 32.75372200251155 13.4519283575859 3.0769591244672507 -0.07374520173235989 -0.01884480210103759 0.5286423698597394 0.8454251968354768
1595444273.16515 32.836425560596865 14.757133738343072 3.0480983069856826 0.06780590536122641 0.04022347149204188 0.4329153776562531 0.8979803490767585
1595444274.26455 33.76962510721319 15.310800360224391 2.9417346807377807 -0.051586288198168816 0.0012236353339557596 0.39179018320776154 0.9186064499711145
1595444275.36497 34.43865707619338 16.288162379747547 3.0028358588605846 -0.010891530558954742 0.04258787545710067 0.39267404150421453 0.9186265533691481
1595444276.56658 35.371503166298965 17.17395704777664 2.687717758018916 -0.012515503181273497 0.0039865018428258655 0.4793138727170568 0.877545258892186
1595444277.76397 35.94278094250109 18.11114980806059 2.605977633813794 0.024574069396875037 0.040219133990409356 0.4292463499695202 0.901956821257084
1595444278.86387 36.867545208454416 18.850223345958796 2.650339453011431 -0.041089912196561065 -0.023959394834040117 0.4928511208983545 0.8688126030071739
1595444279.96350 37.27071435774094 19.959624697834755 2.4040551106460692 0.04716857817584964 0.019377132128239678 0.4363730584721384 0.8983196568165618
1595444281.06348 37.99315297214824 20.75822478123706 2.433119214515298 0.006538706443879183 0.031194061464606734 0.3962386181018455 0.917594209534979
1595444282.16563 38.469545607386976 21.64689371365253 2.2365122450559376 -0.009667799081087608 0.019921480815678776 0.4523150716500274 0.8915832794648343
1595444283.26517 39.06126196656723 22.515446351633784 2.1631160012804584 0.017206956390463518 0.0026501599753666204 0.43634469403068726 0.899611141157749
1595444284.96390 39.954297581984164 23.528255573897184 2.036855106067914 0.010342818156840655 0.012311831565149848 0.3861114899939191 0.9223119657744671
1595444289.96577 40.71904389609425 24.313543857263056 1.907473051904614 -0.032974263147948456 0.07622134301699585 0.4152979773119091 0.9058866346729995
1595444291.16458 41.34968010352161 25.754201074496194 1.5434346613068048 0.020452741614136766 -0.04575554648551288 0.5655827109157896 0.8231672445131815
1595444292.36429 41.74252009834932 26.6696110470254 1.8204188876228713 -0.05687292208640079 0.003067807698771462 0.6238762510054481 0.7794449837677222
1595444293.46396 41.69758849397067 27.9673052313195 2.01510442895237 0.0277551121912093 0.06271764157936315 0.5797829337816968 0.8118792403291666
1595444294.56416 42.21842222379382 29.02826865252885 1.986999379548306 -0.048575877835906056 0.013888916809142286 0.5703017439367558 0.8198801149833035
1595444295.76368 42.72885722187402 30.137398433004023 1.7193276261247195 -0.017360107334780186 -0.013491952375480853 0.540758422337149 0.8408905532623496
1595444296.86402 42.96550876465153 31.116402528588452 1.5472223401106882 0.00607099497737897 0.02215720513651671 0.4680716419040529 0.8833918379325038
1595444297.96388 43.76943452624219 32.15216332436603 1.567285623602647 0.029646979902103285 -0.016094369000627246 0.4442005018309597 0.8952920987265998
1595444299.16410 44.739209623065875 33.11194531854903 1.6936962225156869 0.016374243451775034 -0.02529532601680149 0.433370541719077 0.9007119429668952
1595444300.36418 45.60685255585493 33.83139907750291 1.9103033861837337 -0.01232851225193415 0.0108327787614571 0.4406015098823513 0.897552766236811
1595444301.56427 46.56802944987348 34.8367314111658 1.9181128834463785 -0.01674712963278378 -0.010505664665691205 0.5320767641505455 0.8464652867720446
1595444302.66397 46.87770027774209 35.79319702490719 1.7120661200652063 -0.014629518039760312 0.03322318910083495 0.6035166323219582 0.7965236163596512
1595444303.76394 47.36650331136312 36.783854339476164 1.8337971027174813 0.004362389308823702 0.01837923185888708 0.6112290100285914 0.7912283303163908
1595444304.96446 47.91685563475697 37.79426922630074 1.6622424306907484 -0.022484282861876623 -0.018150011542968095 0.6137386044421281 0.7889803289833063
1595444306.06385 47.82143288229726 38.84127438578932 1.8598994255629138 0.05206580093567797 0.03369640422959143 0.55285379379414 0.8309671397849309
1595444307.76433 48.44414812270226 39.92239705030792 2.0829755445229843 0.008207693606427893 -0.021187801397019063 0.5740958950309129 0.8184727326834282
1595444312.76350 49.53163898842594 41.08811971992438 2.319037178868067 0.07569616403252935 0.018929133513310447 0.4477751600724675 0.8907351933528123
1595444313.96455 51.15681265955671 41.051064549110606 2.191642059623658 -0.04219866102543206 -0.009540622247359742 0.32459720312814694 0.9448623737117372
1595444315.16433 52.31957942536479 41.34370176545454 2.1974843697355007 -0.03280223972373174 0.03874802558571404 0.23110445049167194 0.9716034873060398
1595444316.16556 53.546965854471054 41.76594352899673 2.1014145437689002 0.043569920840589846 -0.02370758786641538 0.2222136416581816 0.9737354413476538
1595444317.26486 54.6451999287934 41.806437983121185 1.9529076407231258 -0.09272398843695738 -0.012318822212756948 0.30329228819565063 0.9482954689909048
1595444318.36393 55.36327152358395 42.87489028161406 2.0150024197189094 0.006326973101482887 0.019060852272584135 0.2683870997495296 0.9631017692902718
1595444319.46510 56.28376914382952 43.31388101997777 1.6593900466121134 -0.0023841269343162115 -0.008181973553684099 0.24063761962539398 0.9705776152727571
1595444321.16385 57.40763160022807 43.835057004657756 1.3860191917812514 0.0002805179030176752 -0.0022587383178814028 0.3492744570591415 0.937017701570765
1595444325.66337 58.26863416946618 44.596680536340926 1.2732231262802052 -0.011775228309891451 0.06901599743477337 0.33725216193764324 0.93880728339991
1595444326.76447 59.643611363731736 45.38423039254121 1.0600380137883234 0.00031244377390097724 -0.052370564479984096 0.343764203503347 0.9375944745702406
1595444328.46448 60.51178295798873 46.2780968592356 0.8092841166966624 0.05077633415918931 0.04480343260574056 0.24445874647706076 0.9672922710261678
1595444329.56446 61.908876903303266 46.28961961424676 0.9822357924310356 -0.06068884555405188 -0.038944191014176045 0.2849848453234476 0.955815804403515
1595444330.76355 62.695844210207326 46.94869078122673 0.9784943087673486 -0.025212263729883267 0.06188511886185853 0.2764128624435078 0.9587129410291982
1595444331.86406 63.74281653966874 47.57550302230979 1.0153744616537743 0.0036197879697008415 -0.010899819799166221 0.2782325617792076 0.9604450700738588
1595444333.56362 64.93545009315838 48.27063162457935 1.0331472459006603 -0.019106693414175896 -0.049006383357570994 0.39994405128048377 0.9150289965363618
1595444340.76402 66.16234338084026 48.78647639844283 1.0765911814143938 -0.07278264982061654 -0.030699000399519234 0.3411286622827332 0.9366917812326278
1595444341.96371 67.14796612829848 49.53179178186738 1.0074186854997778 -0.01018723588666734 0.01361327652854419 0.3552290226262497 0.934624652152481
1595444343.06343 68.12176099720381 50.20030169888213 1.1678979470806832 -0.01938822809998417 0.047838249539151514 0.36561347940550043 0.9293343758675757
1595444344.16519 69.15421336512675 50.797809836358994 1.1704550165597345 -0.0811200689085988 -0.02522225171493902 0.4551453684763058 0.8863554963970497
1595444345.87037 69.99596509288789 51.62723447813556 0.9623747146946329 -0.04285542031489575 0.02405379905104814 0.4954942051433108 0.8672198800594023
1595444346.96368 70.86144780625263 52.410429589596845 0.9114511022267751 -0.06725315248472491 -0.020976231387462064 0.5643192167949609 0.8225453378103654
1595444348.76376 71.13447762857885 53.767486908428594 0.7222553872883672 -0.05916026763378707 -0.0409405619432862 0.5801945135034899 0.8112941880857494
1595444349.96354 70.79255881929276 54.88711259153877 0.7307554409082293 0.0312928812729461 0.0557928542018045 0.5488559152041054 0.8334657145600636
1595444351.16351 71.58882197623859 55.77863982454687 0.8649239325635079 -0.03478224666472158 -0.04052001763662509 0.5877957235261556 0.8072450129248525
1595444357.76384 71.73295696607883 56.73425729812496 0.6387991341392119 -0.005901591916664848 0.07285066507038485 0.6404326111790437 0.7645286275542882
1595444358.96312 72.88737078596817 57.601093234471136 0.8241233385219355 0.014698706646504021 0.009667671427514382 0.5113592309151374 0.8591869535263957
1595444359.96445 73.93892814818811 58.221063983182404 0.6997429041024006 -0.05880189981669691 -0.0273806502076312 0.615326963501985 0.7855987299885236
1595444361.76371 73.84040303146071 59.939209919265835 0.7354034552878641 0.04618972595459191 0.057730571918793355 0.5141334384836702 0.8545176988893366
1595444362.86432 74.79454645330223 60.90018748432419 0.6199877946790386 -0.044527210518347723 -0.04462490698450924 0.44771770837646147 0.8919499979293729
1595444364.56393 75.92358278173032 61.97546648923847 0.5799024030999815 -0.0548912375281019 0.0010367358413928744 0.31345882457653673 0.9480134189538272
1595444366.16452 77.42585856182274 62.94266037682627 0.6080373693610168 -0.04154098356026459 -0.009921243173868933 0.34044300275560263 0.9392946702145603
1595444367.36352 78.39499065745022 63.942998100160935 0.7599500773408283 0.013342446459565943 -0.004280005859568753 0.3138226194125594 0.9493782303262255
1595444368.96420 79.79223096982525 64.64926472394339 0.6384569584568873 -0.039482214320805516 -0.013366446290678754 0.30738864981504227 0.9506706637057702
1595444370.57065 80.54441845789019 65.37229224082657 0.5111349713806499 -0.03346844146976214 0.07175977596201451 0.24441169564432164 0.9664332987908344
1595444371.76353 81.67384539171363 65.65066545545216 0.3886138554540315 0.005857873278503393 -0.04536529658442009 0.23907997135091502 0.969921874423557
1595444373.36398 82.83910809626774 66.30020599042703 0.16260845322267148 -0.00539709757470191 0.05851389394231207 0.32147584798408635 0.945092733395189
1595444374.46365 83.86837494246429 66.88075939045314 0.10107655964604056 0.013025774798421274 -0.07534114921872946 0.35123085156451256 0.9331617916173858
1595444380.16376 82.71512785511484 66.21649284298832 0.13062193379670184 -0.04437265333110669 0.0006267780529285592 0.2749320096861239 0.960438995894887
1595444382.46357 83.1091553846221 64.99118816598718 0.5650790439683187 -0.024896495860099135 -0.039118297974735164 0.08454384556328307 0.9953402741951215
1595444384.16379 84.40753492778266 64.6209047999825 0.9079464304978266 -0.037821067712760226 -0.008323131248645503 0.0992630703887367 0.9943073645409076
1595444385.36346 85.43538053702206 65.19892317685765 0.7881569951544556 0.04194073928987862 0.034833217246327895 0.053102506495651396 0.997099666617118
1595444386.47029 86.60006425445427 64.91030763812282 0.8299608312866331 -0.008948811722765003 -0.027439679254837163 0.06321146414475458 0.9975827251771248
1595444388.16356 88.0343926268849 65.58332049587983 0.7908199742949948 0.0667527465795456 -0.0068756508745648846 0.1102754790939089 0.9916330545921445
1595444389.96431 89.18320442000444 65.97439391311295 0.4980098485255189 -0.024612522901663998 -0.002570558308811605 0.08656830911779854 0.995938524108231
1595444396.16358 89.91345076513575 67.35685599861452 0.3839829186549486 0.017793329090984383 -0.024587148486416688 0.09474120763281935 0.995039181713686
1595444422.26267 90.64804817431865 68.46200591069766 0.266269001572506 -0.07429761861632789 -0.034721571111515845 0.1898034740525898 0.9783909840166448
1595444423.36451 90.81470023109875 70.0555401448799 0.22417866689153687 0.054472549734096286 0.020782918208302727 0.3445239567583842 0.9369653434656805
1595444424.96420 90.975337883284 71.18236288102219 0.037980587645701114 -0.08684206607341338 -0.003041893558393967 0.5186954843052265 0.8505317142852739
1595444426.06335 90.38227190083332 72.86600382235554 0.17503759420132692 0.04756525910473107 -0.04160619040452118 0.5885598408566549 0.8059800151226528
1595444427.66323 89.38347466980636 73.2740793004134 0.29952299218136424 -0.06009181827177954 0.12068240397925355 0.6457310662235768 0.7515691058447935
1595444428.76376 89.61121384302596 74.62996892430436 0.21963261810199253 0.043782777361486426 0.029943885393172175 0.5292316514910173 0.8468177437879804
1595444429.96370 90.68900229314178 75.38902554642397 0.35697720736223015 -0.024551800270807462 -0.0015553744592860443 0.45824628620304003 0.8884847388080874
1595444431.16331 91.35991650061447 76.44811322167124 0.4060196010105397 -0.012386232857311077 -0.031470374914579144 0.6310757236643716 0.7749836306270153
1595444432.36307 91.68429605188881 77.60003036042508 0.3642891853188246 -0.00621879768624624 -0.007918636055568749 0.6737914829282058 0.7388529348197559
1595444433.56257 91.59297616305365 78.8236013217446 0.3220034138642456 0.05392383201224228 0.0559673535503905 0.5546154373383675 0.8284694275250309
1595444434.76406 92.5049607701026 79.91867331744618 0.14401344105395086 -0.041195030044317085 0.0032824846736332802 0.5481582306279819 0.8353530684619621
1595444435.86290 92.76480990112859 80.94745359253591 0.2501995800317598 -0.007453992790127525 0.026386271325100664 0.47146118911439205 0.8814604641365864
1595444436.96249 93.47698634005144 81.85752168111401 0.36856078304896966 -0.010637000205084244 0.024140654273592133 0.41557124005846724 0.9091779954850138
1595444439.96240 95.02408263179856 82.49508068885245 0.6010709828262524 -0.030109721050795943 -0.01751770653539392 0.32999330306685015 0.9433403174819854
1595444441.06282 96.03808163574391 82.70889047515652 0.5520185806015339 -0.015760141229027913 -0.0009449132716857767 0.37682243594118464 0.9261509471240106
1595444442.76281 96.48675877820342 83.74235911896068 0.35571475421044596 0.031791824687643216 -0.0029032189709478112 0.45862535513867436 0.8880560989186222
1595444448.36334 97.35570537223548 84.96589333243674 0.3190163003491011 0.09631523165083943 0.006814680334630841 0.34131499141664134 0.9349764772004908
1595444449.36425 98.59980976776986 84.57988708574254 0.16673712568837828 -0.07151048678814116 -0.016708664168367627 0.28644898442381245 0.9552769494463887
1595444453.96361 99.55771081487696 85.2526159549322 0.18269172539888867 -0.03290624954184217 0.0760355382102365 0.1933175979423708 0.9776318744783036
1595444455.16266 101.2101927625408 85.66144153501676 0.4034460669265494 0.013389253679595052 -0.053202819317498255 0.07058525613412353 0.9959959385053
1595444456.76289 102.65496148502196 85.67629616348546 0.37183613804044224 0.011325509338062563 0.006755073376979398 0.12999838379141904 0.9914265086397096
1595444457.96283 103.7676070926251 85.8652205915617 0.19418738977344985 0.007177594759079153 0.02200364214017346 0.21726992576043982 0.9758371284318376
1595444459.16301 104.73144483467054 86.13236750250718 0.3445950323165965 -0.049551153647690825 -0.039009660579759284 0.32429614457291095 0.9438511218241893
1595444467.16345 105.126289523199 85.17235815320589 0.6113042216375901 -0.03994371656571567 -0.0021204682628798207 0.21291528513122226 0.9762515477471748
1595444468.36426 105.7198756096924 84.17786285951581 0.7871828494339801 -0.0005108465191759755 0.009194619482804757 0.10498774576582512 0.9944308780641372
1595444469.56267 106.21557423444649 83.07959558401694 0.7052119665949959 -0.07970268102326736 0.05504946823724065 -0.04033218659171287 0.9944799411799273
1595444470.66296 107.2624351760395 82.89223969947193 0.6257208790910651 0.04841014301335823 -0.03438735397013872 -0.1756783732001638 0.9826551160657042
1595444471.86278 107.81138045610986 81.83310631583595 0.788229233807276 -0.08410687978461033 0.033894574703641385 -0.18792353705988402 0.9779887191565446
1595444473.56298 109.34992877914675 81.42306334393493 0.9805515691565168 -0.013271375394738529 0.03442095350487973 -0.11821550667351707 0.9923024551702322
1595444474.76648 110.61368351012716 81.01362814064277 0.9531669603463384 -0.08655892732863532 0.0018758398026976386 -0.10926422511839852 0.9902350036400585
1595444475.96247 111.51380999859194 81.72834202270059 0.968085897772303 0.035131629108101164 0.034322737897103 -0.01172650197159014 0.9987242900074915
1595444477.16250 112.7781017808247 82.1115197166281 1.0189756334994073 -0.0544600494072056 -0.0022043022765163935 0.1102708159227877 0.9924059608979388
1595444478.16333 113.72418476167249 82.46089013879691 0.9611532711847941 -0.011397640442827038 0.008229396859102787 0.22482877758155562 0.97429687035875
1595444479.26326 114.6272219593875 83.13312530391352 0.8597458772468749 -0.0008733015389116873 0.019958401005252795 0.2032610939728875 0.978920746153988
1595444480.86410 115.8975485675237 83.14504074182184 0.8950476211283953 -0.05308168829197713 -0.024768544621046978 0.061152946138202054 0.9964081346235822
1595444486.76291 117.15760255170991 83.90640121371399 0.5815364016609013 -0.04132584132267223 0.04319923387094123 0.19888466923901527 0.9781977762056222
1595444487.86264 118.33861484052399 84.93083890033927 0.6838158461444581 -0.014329437088340025 -0.02927333424782137 0.27740562438141486 0.9601999055906557
1595444489.56365 119.66528305687174 85.99553527188868 0.5255186306366144 -0.040745160830464235 0.016360128357145353 0.3722699133879952 0.9270853734447179
1595444490.76279 120.65660204671475 86.95425527600457 0.571506199430674 0.05028620955282039 0.04488544336176023 0.187543727332963 0.9799407861912307
1595444491.96272 121.79061725180391 87.30630188844071 0.6691593651735674 -0.021360427147260115 0.02023186461937118 0.271224666530089 0.962066309602281
1595444492.96312 122.56036195322432 88.04037355558035 0.7465495644270246 -0.008693278847556376 0.006996458377000033 0.21906257311012256 0.9756469984248554
1595444494.16282 123.90154613932182 88.4482807271292 0.6774261353303355 -0.016620856955916224 -0.025870312580984378 0.21399282147495305 0.9763511388830364
1595444495.96239 124.47255015324664 89.62243637306108 0.6057024600850629 0.04285312893583957 0.01972334057054223 0.2868517238803732 0.9568127756693077
1595444502.16277 125.07115348373694 90.40957998186235 0.5570428041369144 -0.04202181860574464 0.09458152449389404 0.3407989371104616 0.93442206012586
1595444503.37218 126.5573856109734 91.81431697118956 0.6340303963840617 0.04658382578115417 -0.08185881323648517 0.26582422700229613 0.9594094861995774
1595444504.96310 127.80635952754386 92.26057514923241 0.5851623731655025 -0.05431892218652815 0.021989138369563507 0.18581123891269008 0.980836436914937
1595444505.96321 128.97594451381013 92.68292106630832 0.6044843450586472 -0.004805004771779883 -0.03624762466427516 0.20537408649395938 0.9780002588098393
1595444507.16319 129.94007677055936 93.11066803767972 0.45786704347874796 -0.011788145437645335 0.01649344815616764 0.31982433083990786 0.9472599448925653
1595444508.36287 130.68109044009873 94.01390200909742 0.4824640460166565 -0.02492251044849717 0.0042874048048918674 0.40885409874365786 0.9122493149208142
1595444509.46358 131.49295804216425 94.63907986481456 0.3821230859568838 -0.045160774630933535 0.03770309658410448 0.3846378904119999 0.921190899977909
1595444510.56253 132.2029501435255 95.60352232714263 0.3291316909891675 0.04973451801421389 0.026354423165666337 0.28700549274610326 0.9562738986457099
1595444511.76276 133.13100261556116 96.31469092195823 0.2489174309470341 -0.03325156841219416 0.005478383101429469 0.29336063018432484 0.9554076936965595
1595444513.46298 134.29291122710544 97.01614611424827 0.34550187816181044 -0.009234721777364346 -0.004451663931761221 0.24557795170876526 0.9693226357805025
1595444519.56167 135.1523988921458 97.39592218474627 0.4573606901856708 -0.04699454280383017 0.07633270495576004 0.28299380590590645 0.9549237335618411
1595444520.66325 136.15116090313316 98.63736314387569 0.4155388195616201 0.019675288589655174 -0.06094978515248429 0.3446154112576794 0.9365565786606169
1595444522.36307 137.41977296899782 99.31252551289032 0.36448650487709333 -0.09696542225440423 0.012874351491688914 0.36976511555930697 0.9239619674402761
1595444523.56227 138.29830051472544 100.6921878828345 0.371254262853034 0.05299921201818613 -0.04926507071669436 0.35584406249476863 0.9317397917444278
1595444525.26285 139.7177539065488 101.47958022204233 0.12490411457952622 -0.06571226394195878 -0.04958351631303933 0.35571533926061893 0.9309618524366934
1595444526.36252 140.04504586674068 102.43563880083241 0.26465139503278756 0.052084208064989694 0.07062861533443962 0.3130455817485128 0.9456750486895157
1595444527.56246 141.25224405779826 102.63495789787538 0.11824380153333092 -0.07908911978814118 0.01639852887978142 0.4129830788233014 0.9071499192456244
1595444528.76275 141.82409540062554 103.5865108105927 -0.01020816722539486 0.002934542982992279 -0.004452561570287998 0.48440970269298783 0.8748250128396163
1595444534.26339 141.9912970610174 104.78347117536555 0.08385589282002659 -0.0429925059987014 0.07221666385348777 0.5002360827932879 0.8618005914139597
1595444535.46174 142.7719185674771 106.35794880712729 0.3749575140086012 0.06380526722684861 -0.04081739168722746 0.29368969695538044 0.952895162288181
1595444536.56281 143.64886882704837 106.85904693776143 0.25200399790571826 0.030698296256212003 0.01948606889985871 0.2519997974589036 0.9670439544335445
1595444537.76354 144.7463141017681 107.3140290131783 0.06520138063735281 -0.07825009524131211 0.024868564880238628 0.383706077193629 0.9197978709478511
1595444538.96287 145.65206751487509 108.45390851532562 -0.004718098852140251 0.0016321686412855672 -0.006540923969276424 0.26956842939938475 0.96295763884519
1595444540.06285 146.64702384129194 108.84770141815216 0.07954011452595289 -0.02503378986379294 0.009701261959957068 0.18215075808235676 0.9829040116977154
1595444541.16242 147.69575838646023 109.19358494733768 0.029906453580864856 0.05107454572236782 0.012779809213623494 0.08299760429255763 0.9951580100352975
