# timestamp x y z qx qy qz qw
1632941314.26754 10.07368131237386 -2.111675865451107 0.3509757884826179 -0.04938864528042032 0.037321827470312645 -0.11727669455569227 0.9911680078703772
1632941314.86767 10.358992879388044 -2.0972387782646233 0.39587396596771374 -0.044906083020707 0.037924957955384246 -0.12210196045878681 0.9907755813119037
1632941315.36773 10.574459559706487 -2.1655638630069367 0.424265953702049 -0.05696837259310435 0.029746038990544767 -0.09605485014685569 0.9932991711723772
1632941315.96644 10.726427208709989 -2.3403629205489525 0.44013575958525 -0.07432804446519396 0.012929915391903569 -0.08318634607883679 0.9936740868715409
1632941317.96581 10.837784601860609 -2.186063131749002 0.3672455060050317 -0.07658704377557875 0.019477908948020643 -0.11161883573117835 0.9906039931772669
1632941318.46701 10.784820623303322 -1.9758648078943057 0.33649276752436785 -0.06472834768785826 0.05272560703278713 -0.11618554801525086 0.9897126703245845
1632941319.06723 10.814777556131663 -1.772920493613583 0.35326876456315803 -0.062421096152398804 0.04171165255143002 -0.09581408429754364 0.9925640563947422
1632941320.06655 10.920647954646956 -1.5771157682390387 0.3529151557206913 -0.07646782412043646 0.04489746738005824 -0.0812981675011717 0.992737375773721
1632941320.66666 11.006795492210568 -1.4233501979380199 0.26279692803212695 -0.06913660669106463 0.05647388594417175 -0.08284968506210671 0.9925556707342513
1632941321.27067 11.222566716515889 -1.2372158570751566 0.15386469949837744 -0.06881414732566399 0.04553813311709306 -0.09205342862480681 0.992329107624315
1632941321.86612 11.548525037792668 -1.0385034491414284 0.06983466544148786 -0.046172020025131516 0.028217477318023692 -0.11998815073858729 0.9912995320401093
1632941322.46528 11.807484035832932 -0.949856931699911 0.07520253089015094 -0.05472926220799549 0.03116020368404838 -0.11840459497911414 0.990966246373896
1632941323.16644 12.027532068168664 -0.9361883782395952 0.00841865924832641 -0.07281212546035605 0.02362649584002274 -0.1270304682338153 0.9889405660708658
1632941323.77562 12.228099215317567 -0.8144219349597694 0.018222667384604208 -0.06754317028502874 0.037726498187731904 -0.12238916960349071 0.9894622391208806
1632941324.36511 12.476165887221715 -0.7086723262456509 -0.033779127269139675 -0.06557080664431539 0.02061961146431603 -0.1003820444934285 0.9925717838435636
1632941324.86653 12.688707174317965 -0.5836445542031723 -0.08119498113219636 -0.07667015364216193 0.031182064666682798 -0.09686723689673764 0.9918498398445208
1632941325.46634 12.874553594904636 -0.3809476140573995 -0.08755197811663562 -0.061728723754561 0.036083187408290356 -0.09929441629238464 0.9924858624399876
1632941326.06581 13.046618353827665 -0.21011874236832107 -0.10726385865085675 -0.04913627283831262 0.027943150824219515 -0.09304793698746365 0.9940557773263786
1632941326.66566 13.256967157566176 -0.09784257236983374 -0.07607258076343149 -0.04961981073823004 0.03981990998597506 -0.12283000267247847 0.9903863082628365
1632941327.26495 13.469360920332083 -0.027229978416697165 -0.06222939423180973 -0.062144011303754056 0.04035583279373306 -0.10760931940940761 0.9914281431323438
1632941327.86596 13.701244310576197 0.02318905172066099 -0.07756361507607812 -0.06393919371834705 0.03959498547918655 -0.11615105694692787 0.990380204063905
1632941328.36991 13.89033732962881 0.06499424282815802 -0.14460705280147268 -0.07041134947509618 0.037061223807803405 -0.11194548025108139 0.9905235570173577
1632941328.96600 14.135155209302791 0.17421399916217073 -0.25736758365456014 -0.0448895985789794 0.02935592746975452 -0.1067678739894335 0.9928362274542489
1632941329.47051 14.32069393821794 0.22992508999604677 -0.3414638649674244 -0.04726245305871091 0.043180052593340096 -0.1072534621775178 0.9921685534423299
1632941330.07017 14.568396412424573 0.32121745734080775 -0.4685880213520499 -0.05836027336336791 0.009235585031764911 -0.08741684584099303 0.9944179591727444
1632941330.66558 14.779745883153193 0.5408172706972914 -0.5671109009106803 -0.012026672019206161 -0.01789372887722723 -0.11149185969651511 0.9935314483439482
1632941331.56890 14.594824339996517 0.653697792308348 -0.3898425224068789 -0.06653874964899197 0.0009468675577322201 -0.12275392310232448 0.99020360158907
1632941332.16548 14.522818900493842 0.47383926367870766 -0.2900248262743399 -0.12327363280991219 -0.03437731927833337 -0.29007052198533795 0.9484096707901265
1632941332.76604 14.311965300669481 0.5789958268413229 -0.5111026416808993 -0.25034928815302177 0.0030972230962157945 -0.010211226233011912 0.9680967782144437
1632941333.27223 14.037249223992067 0.5658503665553871 -1.2558650061226317 -0.07688709774632191 0.03680234224644778 0.06451424612804085 0.994269517712302
1632941334.37613 14.183143563989194 0.4415083129469286 -1.1936135727155706 -0.004047974022065614 -0.06856562244312588 -0.536954342358459 0.8408105634134828
1632941334.96812 14.420534503683076 0.20702149662269598 -1.0559475724780936 -0.07895412234307374 0.05143263428225065 0.378702338580887 0.9207092208994057
1632941335.54990 14.87140977637036 -0.08546582859530805 -0.8228232827398139 -0.08655433646796376 0.0572406207731256 -0.01935255524907168 0.9944130614475202
