# timestamp x y z qx qy qz qw
1632942816.01717 0.0 0.0 0.0 -2.16840434497101e-19 8.67361737988404e-19 6.938893903907231e-18 1.0
1632942817.71418 -0.018792985296888887 0.14778651545713117 0.28049058621042633 0.01609627859191983 0.025076612744463406 -0.06428911557052272 0.9974863322010561
1632942818.21660 -0.06260517856890147 0.27592208081878056 0.460326692179573 0.03237388856546891 0.03682599945614466 -0.03440051189027821 0.9982045791744764
1632942818.81669 -0.07559066546874327 0.31268041035832184 0.7038087402641016 0.02491935627673034 0.027283645305634308 -0.02470528073524116 0.9990116503251515
1632942819.91650 -0.1575673326383189 0.27065547569126025 1.0223323430096403 0.021814322556608843 0.03623503400369413 -0.008219360217452254 0.9990713687018377
1632942822.21579 -0.4112282333485311 0.49307381762998403 0.9722678014646151 0.05386726798929795 0.07983567170581307 -0.03224976196866616 0.9948288977586122
1632942823.91476 -0.048790503436645594 0.15334566012166562 0.986001553039471 -0.014453520204277825 0.027438213711552906 -0.04912248884461481 0.9983111845871178
1632942824.41532 0.1375286076164759 0.05433224294043626 0.9645993574868967 -0.021146898335442813 0.02525493342708929 -0.03271215118548338 0.9989218749197566
1632942825.51510 0.4562828090228255 0.318158788887402 0.9364225844371452 0.028146754817272093 0.05474050180762668 -0.03348480193881338 0.9975419819206729
1632942826.01582 0.6966087659993079 0.405851510017154 0.960697873605286 0.05108946330143653 0.03856780705503731 -0.049873302360955545 0.9967020842308645
1632942827.11490 1.215168744257726 0.24161571563142203 0.9477547483600475 0.021855921342885064 0.02194914704032062 -0.04962199846281492 0.9982876393680393
1632942828.21568 1.479586773708645 0.07177715534304241 0.9595711116104444 0.009662997087028885 0.03244481761132654 -0.02589109563997607 0.9990913929486258
1632942831.32053 1.4042148736512363 0.2583782747827925 1.0503579840401565 0.033915880660749326 0.05111443498162275 -0.017971563490349254 0.9979549340933326
1632942832.41531 1.6725880802160589 0.13823656173017085 1.032742690034734 0.014535081180962736 0.03453651508600425 0.0004890830621221133 0.9992976139962185
1632942832.91551 1.8615208125700384 0.026736065300436707 1.0165280503167802 -0.004343477197153442 0.023689529878572337 -0.018252142693983547 0.9995432955440442
1632942833.91745 2.1730391387426433 0.08461626505865993 1.0276426503800575 0.010590407037108026 0.046595127743970115 -0.02049962725192861 0.9986473364666044
1632942834.51501 2.4042061916848745 0.18007485451974858 1.0342823741772884 0.03385615733773075 0.03258786448761774 -0.028781561337222147 0.9984805523521484
1632942835.11620 2.602859836666701 0.21556349319055812 1.044793209573486 0.03459430101166859 0.03853495535888296 -0.03945292954091758 0.9978786288440306
1632942835.71474 2.7881367315668957 0.1254266755472564 1.0603903189621375 0.012159542817121227 0.033281597227519555 -0.021538639061081978 0.9991399140420025
1632942836.91529 3.005396415334948 0.05438206489587927 1.0626100501169264 0.01513129804432298 0.03994694951538923 -0.011487944210464996 0.9990211770436731
1632942845.81373 3.131843062453745 0.22179246673949038 1.0351696330833673 0.05052900705572455 0.06161075423328951 0.09291619235806134 0.9924804862597791
1632942846.91496 3.459192417833087 0.11035750971761615 1.0124806845342804 0.0002488156335564453 0.04372205714519116 0.2759663904261035 0.960172313267239
