# timestamp x y z qx qy qz qw
1632941990.45345 0.0 0.0 0.0 1.0842021724855044e-19 -2.168404344971009e-19 5.5510939473021013e-17 1.0
1632941994.25460 0.1511338632933068 -0.05570687096139082 0.248764610211603 -0.0022754332291102294 -0.0067746977977919025 0.01854453840276753 0.9998024934799857
1632941994.85309 0.1938721676168047 -0.12341882489042533 0.4348532730545176 -0.008826391340593586 -0.003591184293402364 0.0075603382703889185 0.9999260170115142
1632941995.45284 0.19163426998793476 -0.16131564091933015 0.6808387656126649 -0.012426091130665064 0.0006774976477896332 0.0035345801019470635 0.9999163164983621
1632941996.05346 0.15344228431511375 -0.18460579012853984 0.878117912204949 -0.006933125635566486 0.002451574969338784 -0.0010482723910054752 0.999972410956465
1632941999.35369 0.4545839008085313 -0.029651561732933374 0.7517475556411846 0.006730768206063463 0.013124854128198067 0.00870138738222961 0.9998533496573856
1632941999.95364 0.6671058721561014 -0.002481606033388317 0.8396807609838044 0.0014752454521380638 0.012105087162137946 0.011616862516219418 0.9998581594510956
1632942000.55468 0.9300387030252413 -0.040367748475407694 1.0266986969204521 -0.015375524131677145 0.02371186336143995 0.021030051780440782 0.999379346252321
1632942001.15294 1.2510024374106035 -0.005807453651712535 1.2148447129056534 -0.02456025238173039 0.006363302268899101 -0.0027585746899762027 0.9996742932839977
1632942002.15365 1.6142310893382916 0.12235241504514249 1.2601342809583167 -0.00013344313614795867 0.011538214039388036 -0.016749763429343457 0.9997931272192122
1632942003.75454 1.807735948977646 0.16315904295656125 1.216332470328481 -0.00035271189287751223 0.013395042488548422 0.013185874434645497 0.9998232749573518
1632942005.45362 2.1914792683660966 0.27835659136882995 1.096837575606846 0.025251892221319648 -0.005839607542285562 -0.015731138632345324 0.9995402804291206
1632942006.05292 2.467400473907224 0.2683092872048398 1.0529440007721393 0.0005988887850784983 -0.0410390607811867 0.009994172137124278 0.9991073782860953
1632942013.45576 2.8294075579114857 0.13826294932823657 1.1595137382008172 -0.005334603365153824 -0.04086711640239306 0.014190371008519902 0.9990495754338372
1632942014.05265 3.0326722854413237 0.045102322179172205 1.154361390055191 -0.026680458935278473 -0.02772425861640848 0.010487751771964133 0.9992044463761873
1632942017.25303 3.2012850818173977 0.16542936870669323 1.0985400449244733 0.008696342609249357 -0.0006233285486105651 0.01253890306453977 0.9998833736974935
1632942020.05450 3.3293062321452194 0.3515103640052004 1.206002565169718 -0.04521254394766194 -0.0031997468709422596 0.07203529583037976 0.9963716694308266
1632942020.65297 3.5751033089590347 0.7161196125003144 1.2736972321798241 0.05484829346189653 0.01116643676069914 0.1749897710093471 0.9829779018047574
1632942021.25189 3.8418819769836485 0.880392626905456 1.3025316426170725 -0.05451454826860005 0.03298700319478592 0.25351692075376964 0.9652301241355994
1632942021.85151 4.207881144471125 1.242051070925866 1.281976140501942 -0.022118820491134665 0.03140022361088657 0.32790890826378266 0.9439282449521899
1632942022.35319 4.534939373854387 1.7363252087446632 1.2847836796686647 0.020226234527454326 -0.000776308421879141 0.3002664872005742 0.9536405682678889
1632942022.95123 4.959608072419263 2.268954466747223 1.228113943663818 0.012708104003795401 0.0033322797272169143 0.18374869600079582 0.9828854545278689
1632942023.55145 5.376630651831471 2.5755386365440156 1.2232166903109596 -0.011164000256374618 0.003423338079584549 0.12726879452536738 0.9917995260105383
1632942024.65674 6.141282392935063 3.0763746084613857 1.2453374330838318 -0.010237313720844141 0.011414953162887124 0.22998007919819397 0.9730745395004756
1632942025.25170 6.638165550418629 3.439382561788026 1.2569975201661152 -0.009858438754179055 -0.015282612261844873 0.27767304089934003 0.960503480111081
1632942025.85162 7.000553616146659 3.7996145533774293 1.2637577164228906 0.011029993784100856 0.012075347415749851 0.27078428295304285 0.9625011154941682
1632942026.95582 7.7694535583193645 4.138438427070486 1.2696722191435315 -0.024334440378702884 0.012995162160524694 0.19382610817735219 0.980647949348133
1632942027.55068 8.297817223980934 4.389148244670011 1.2872781717699884 -0.027351247906340068 0.01120400334333051 0.17813924405408044 0.9835612788611036
1632942028.14948 8.739244318698335 4.72317643317858 1.2365091267618418 -0.0060358417163617695 0.0062558739222551285 0.21030306930627646 0.9775975919040532
1632942028.75363 9.20716751817614 5.053728154493564 1.1716568289910163 0.002556534562124948 -0.025297462183764628 0.25221536316683646 0.9673370214773724
1632942029.85053 9.813202126599636 5.353122507547049 1.1542439644172149 -0.0037002029558358424 0.003453096361205169 0.2668695396328758 0.9637193748388287
1632942030.35295 10.053536445720985 5.4221350820306355 1.170659969279082 -0.023454113049929372 -0.010635278494158278 0.2448502720082903 0.9692188296405818
1632942030.95152 10.262693291545359 5.572454421079005 1.1665962452652405 0.002682336130898914 -0.005945580779849366 0.1975470330417559 0.9802717097205604
1632942031.55023 10.481973317695774 5.693057459258929 1.1741751576702941 0.012682824393002615 -0.003765385093945146 0.19118891299268825 0.9814640937849867
1632942032.05121 10.70605993292388 5.733468844149018 1.1968045731925023 0.007976574029906085 0.00010268358844436769 0.20278310124570667 0.979191185403545
1632942032.65199 10.946525109413118 5.705415174682214 1.200649911337186 9.657757028415086e-05 -0.007793233216288379 0.2253303227607106 0.9742512519023846
1632942033.25114 11.19634208208995 5.6435908015916105 1.2168784835028585 -0.009643418620453906 0.011695872721806524 0.2626843551122781 0.9647627379920063
1632942033.84884 11.421412070405909 5.632776161352208 1.2374364920627159 -0.006001620340636424 0.015658897572492798 0.2639671033608877 0.964385891551387
1632942034.95108 11.826382740701456 5.754734735547803 1.1249699260061587 0.008822161519643337 -0.00018017706253171552 0.2156978268296028 0.9764202909113137
1632942035.55041 12.079329349453461 5.796854480390149 1.072308415248544 0.004964938674296374 0.011393627555032539 0.20883090447413463 0.9778727872129446
1632942036.05171 12.288850881982674 5.824249145266819 1.0377641386906808 -0.010391752943783498 0.018408741818351726 0.20909655360035334 0.977666487595783
1632942036.55229 12.512210861812848 5.913135450423013 1.0389915611703562 0.005917502620902038 0.007774996970239768 0.20386346540544245 0.9789505707939132
1632942037.05674 12.712744961549431 6.008147461565944 1.0313171959578389 0.02603510896104119 0.013020545465512432 0.20994479773908256 0.9772798066057965
1632942037.65147 13.036367108613016 6.017354570292074 1.0126806490980682 0.006400732283859658 0.009412326970230388 0.22041360307199856 0.9753400854615047
1632942038.15200 13.286549776497205 5.9844099487812805 1.0131681979264933 -0.0035838454611655727 -0.010192067092952665 0.2393385418934886 0.9708760683961585
1632942039.35134 13.640689292207371 5.996942604303136 1.0069752779254206 0.0008349723492038859 0.020947114246643722 0.22372201738353556 0.9744275140633886
1632942039.85228 13.872673627415436 6.021700807817128 1.0075072335952955 -0.0028642444611411727 0.006024997955515699 0.2239494536136071 0.9745779279921487
1632942040.45366 14.157225145603595 6.084047589847049 0.9691265969756735 0.004729657050823924 0.0050904928438688666 0.22166326019528296 0.9750985162056122
1632942041.05245 14.392449572464782 6.117789181363365 1.0067406715990148 0.020553105355594396 -0.0023859822144965317 0.14853363227106664 0.9886908703095613
1632942041.65112 14.61390048306316 6.039969878907046 1.0742873736677443 0.0005759842823774805 0.01832514259016494 0.07030112794669333 0.9973573125016828
1632942042.15188 14.825680091363735 5.937015204828002 1.0969395080778788 -0.021848624207447247 0.011017189269309327 0.023744326740679528 0.9994185640203397
1632942043.25101 15.225590172408259 5.806575492555421 1.1553559333468513 -0.01070566810017563 0.012387280603270486 -0.05541350630915006 0.9983292479279121
